id,title,description,rating,poster_url,backdrop_url,backdrop_urls,collage,dominant_colors
278,The Shawshank Redemption,"Imprisoned in the 1940s for the double murder of his wife and her lover, upstanding banker Andy Dufresne begins a new life at the Shawshank prison, where he puts his accounting skills to work for an amoral warden. During his long stretch in prison, Dufresne comes to be admired by the other inmates -- including an older prisoner named Red -- for his integrity and unquenchable sense of hope.",8.7,https://image.tmdb.org/t/p/w500/9cqNxx0GxF0bflZmeSMuL5tnGzr.jpg,https://image.tmdb.org/t/p/w1280/zfbjgQE1uSd9wiPTX4VzsLi0rGG.jpg,"['https://image.tmdb.org/t/p/w1280/ddzwhOgb35Ezu0t1Lo8J7wa2P65.jpg', 'https://image.tmdb.org/t/p/w1280/mz3bXh1VG4NvAfvAhS4UY2FVaK7.jpg', 'https://image.tmdb.org/t/p/w1280/crLfhuTYadl39DucKK8HcEJctIf.jpg', 'https://image.tmdb.org/t/p/w1280/swmgZbeiR1LeNeN3uJkyjr8bq8p.jpg', 'https://image.tmdb.org/t/p/w1280/yMXRZYGdFa8kcJN9ssl0zrmlhY5.jpg', 'https://image.tmdb.org/t/p/w1280/pNjh59JSxChQktamG3LMp9ZoQzp.jpg', 'https://image.tmdb.org/t/p/w1280/v8xVDqt8uCul3c3mgx4VpGCwxJC.jpg', 'https://image.tmdb.org/t/p/w1280/qCUjQId2jQS53edDKQXBJojd5sd.jpg', 'https://image.tmdb.org/t/p/w1280/rkIG2F13j9VXqs3Pez3yL9iXGBS.jpg', 'https://image.tmdb.org/t/p/w1280/n5QAkWiPPpPSZSMce5rpVb4LxbD.jpg']",<PIL.Image.Image image mode=RGB size=2000x450 at 0x15A0274AC90>,"[(46, 36, 36), (215, 185, 158), (138, 95, 72), (112, 127, 159), (156, 160, 167), (176, 80, 47)]"
238,The Godfather,"Spanning the years 1945 to 1955, a chronicle of the fictional Italian-American Corleone crime family. When organized crime family patriarch, Vito Corleone barely survives an attempt on his life, his youngest son, Michael steps in to take care of the would-be killers, launching a campaign of bloody revenge.",8.686,https://image.tmdb.org/t/p/w500/3bhkrj58Vtu7enYsRolD1fZdja1.jpg,https://image.tmdb.org/t/p/w1280/tmU7GeKVybMWFButWEGl2M4GeiP.jpg,"['https://image.tmdb.org/t/p/w1280/6DkOlkOteKN4FTpXr2ssOYEBBJM.jpg', 'https://image.tmdb.org/t/p/w1280/9EuFl42t6VDO1CMpQgbTyef0U22.jpg', 'https://image.tmdb.org/t/p/w1280/kCcuqeoIBgOzx8xbJVkmsUuG9nG.jpg', 'https://image.tmdb.org/t/p/w1280/yqQuFTLSm0d6zRH4qHkSRgdSy7R.jpg', 'https://image.tmdb.org/t/p/w1280/iXQs0uCURYYSycpSMaDhxwlTvye.jpg', 'https://image.tmdb.org/t/p/w1280/xzySXxTxPFvdbE4LCdGtQG4nvWv.jpg', 'https://image.tmdb.org/t/p/w1280/s9MpuZS7WWQyAwgoTL3faWq5ElM.jpg', 'https://image.tmdb.org/t/p/w1280/6a0XQCZ7tAKK1U7Lg8B35Gtpv4U.jpg', 'https://image.tmdb.org/t/p/w1280/xxEJySbPNyx9x4UDw3VGSuYF1OY.jpg', 'https://image.tmdb.org/t/p/w1280/7VrRna8S3x6xbijooeBmxqvHXiu.jpg']",<PIL.Image.Image image mode=RGB size=2000x450 at 0x15A7C850F20>,"[(37, 28, 21), (224, 207, 183), (126, 93, 69), (151, 151, 150), (188, 81, 22), (141, 138, 141)]"
240,The Godfather Part II,"In the continuing saga of the Corleone crime family, a young Vito Corleone grows up in Sicily and in 1910s New York. In the 1950s, Michael Corleone attempts to expand the family business into Las Vegas, Hollywood and Cuba.",8.571,https://image.tmdb.org/t/p/w500/hek3koDUyRQk7FIhPXsa6mT2Zc3.jpg,https://image.tmdb.org/t/p/w1280/kGzFbGhp99zva6oZODW5atUtnqi.jpg,"['https://image.tmdb.org/t/p/w1280/fqCCJISOQ6d42royYorl1b3ISwT.jpg', 'https://image.tmdb.org/t/p/w1280/u3B6X7z5rD6iNJfzXZkOCjUt4aI.jpg', 'https://image.tmdb.org/t/p/w1280/z5750rLJNOqSPXPUunM7blUFEdS.jpg', 'https://image.tmdb.org/t/p/w1280/39DfGG6d7N7I0aNqy0zfQqylxiR.jpg', 'https://image.tmdb.org/t/p/w1280/nwIHQFXP9NRbvVjypklRqO3mnSX.jpg', 'https://image.tmdb.org/t/p/w1280/9BczaTjwgV62DuwRT5E0ufphBgh.jpg', 'https://image.tmdb.org/t/p/w1280/5P2pI2wjYu7YqDaVRqbsmbDKkXa.jpg', 'https://image.tmdb.org/t/p/w1280/vynPIdUrgMD6PLh6vi5U3aYOujK.jpg', 'https://image.tmdb.org/t/p/w1280/nApiCimx9aUSpWJMadDOaJKPjHy.jpg', 'https://image.tmdb.org/t/p/w1280/uNlyrK0dEZ7YuwvcXSR4H12KfsJ.jpg']",<PIL.Image.Image image mode=RGB size=2000x450 at 0x15A769E1EB0>,"[(222, 183, 148), (49, 32, 20), (144, 102, 63), (147, 173, 177), (120, 136, 150), (105, 101, 76)]"
424,Schindler's List,The true story of how businessman Oskar Schindler saved over a thousand Jewish lives from the Nazis while they worked as slaves in his factory during World War II.,8.564,https://image.tmdb.org/t/p/w500/sF1U4EUQS8YHUYjNl3pMGNIQyr0.jpg,https://image.tmdb.org/t/p/w1280/zb6fM1CX41D9rF9hdgclu0peUmy.jpg,"['https://image.tmdb.org/t/p/w1280/xeDyrWmkmfxIzlgtTP0c09DFzcp.jpg', 'https://image.tmdb.org/t/p/w1280/rOcGMtqh0QMcgD7lWjUaWBuoO4S.jpg', 'https://image.tmdb.org/t/p/w1280/zb6fM1CX41D9rF9hdgclu0peUmy.jpg', 'https://image.tmdb.org/t/p/w1280/1tqW1AcidWRQgmKJH1yRX9cyYuz.jpg', 'https://image.tmdb.org/t/p/w1280/krd29d4EsYEah15ltNDYiJjeJ8R.jpg', 'https://image.tmdb.org/t/p/w1280/hvRwAUyoE6RIrNxDeEcJE8MK3Sb.jpg', 'https://image.tmdb.org/t/p/w1280/yP2FC9JYXlYnCgJgVEL7ckklM0q.jpg', 'https://image.tmdb.org/t/p/w1280/yvw5r9t9qDQds1yZLykkROQe7PG.jpg', 'https://image.tmdb.org/t/p/w1280/7LINUJsfHzKCQTqYmeti8NuXDUQ.jpg', 'https://image.tmdb.org/t/p/w1280/eyIDhc5OW7pTZnLsb2AzoTM4yAb.jpg']",<PIL.Image.Image image mode=RGB size=2000x450 at 0x15A7C7F3FB0>,"[(32, 32, 32), (199, 194, 190), (117, 113, 112), (147, 148, 147), (91, 92, 92), (139, 140, 148)]"
389,12 Angry Men,"The defense and the prosecution have rested and the jury is filing into the jury room to decide if a young Spanish-American is guilty or innocent of murdering his father. What begins as an open and shut case soon becomes a mini-drama of each of the jurors' prejudices and preconceptions about the trial, the accused, and each other.",8.548,https://image.tmdb.org/t/p/w500/ow3wq89wM8qd5X7hWKxiRfsFf9C.jpg,https://image.tmdb.org/t/p/w1280/bxgTSUenZDHNFerQ1whRKplrMKF.jpg,"['https://image.tmdb.org/t/p/w1280/tJ1kXgmW9izwKcQ1q3QKPjnH84L.jpg', 'https://image.tmdb.org/t/p/w1280/xboJhTkm732VxPDIBqEPF1wk8Be.jpg', 'https://image.tmdb.org/t/p/w1280/9OI1vke0bNdyYDHa6MpIZJ1q2jO.jpg', 'https://image.tmdb.org/t/p/w1280/i4bMyXGs6GV2oFpAEG1yFAQ5uC3.jpg', 'https://image.tmdb.org/t/p/w1280/oFuAMAoAEQEAs6bD87Q8BxrAgMf.jpg', 'https://image.tmdb.org/t/p/w1280/mSF17lWYr3rbVeyKNYt3HXJtUXO.jpg', 'https://image.tmdb.org/t/p/w1280/5nt2ImSfBaf8rnuukYeb9gwhg65.jpg', 'https://image.tmdb.org/t/p/w1280/g3xNKYOq9RgpSWHs4LWodOqMkyv.jpg', 'https://image.tmdb.org/t/p/w1280/jIAVPutvymO1W45C2NkmQaFb8pz.jpg', 'https://image.tmdb.org/t/p/w1280/mXvlJgSiV5krqYnrlMMic5eUfGK.jpg']",<PIL.Image.Image image mode=RGB size=2000x450 at 0x15A7C8A8F20>,"[(210, 163, 134), (35, 35, 35), (132, 78, 75), (151, 151, 151), (95, 95, 95), (151, 133, 151)]"
129,Spirited Away,"A young girl, Chihiro, becomes trapped in a strange new world of spirits. When her parents undergo a mysterious transformation, she must call upon the courage she never knew she had to free her family.",8.537,https://image.tmdb.org/t/p/w500/39wmItIWsg5sZMyRUHLkWBcuVCM.jpg,https://image.tmdb.org/t/p/w1280/m4TUa2ciEWSlk37rOsjiSIvZDXE.jpg,"['https://image.tmdb.org/t/p/w1280/b34rAQGpY5DMp2f34bwfJAyDE4C.jpg', 'https://image.tmdb.org/t/p/w1280/enjSvyTyOL4nA5qF1giVs7Q9FqF.jpg', 'https://image.tmdb.org/t/p/w1280/8h4qNVrjbg8s2vngnWe0i83XJ19.jpg', 'https://image.tmdb.org/t/p/w1280/b5xn9wkLWcJ5EGXLChtZVuoaJSU.jpg', 'https://image.tmdb.org/t/p/w1280/4S0ZG9pXL6ppIOjnuTVzkQU0hup.jpg', 'https://image.tmdb.org/t/p/w1280/ukfI9QkU1aIhOhKXYWE9n3z1mFR.jpg', 'https://image.tmdb.org/t/p/w1280/sRDfWh1x7qVi9R6Y86XVCQzSjVH.jpg', 'https://image.tmdb.org/t/p/w1280/eyaygChVcUyv2gOVAJl8OUwoYm2.jpg', 'https://image.tmdb.org/t/p/w1280/hMTqmWOrxwMMEKHfmLqBoEEULd4.jpg', 'https://image.tmdb.org/t/p/w1280/lfsl9b2cOApJro9jKu74CF8bX6b.jpg']",<PIL.Image.Image image mode=RGB size=2000x450 at 0x15A7C8DF440>,"[(209, 175, 162), (33, 40, 49), (123, 174, 183), (134, 94, 90), (96, 134, 186), (79, 128, 130)]"
155,The Dark Knight,"Batman raises the stakes in his war on crime. With the help of Lt. Jim Gordon and District Attorney Harvey Dent, Batman sets out to dismantle the remaining criminal organizations that plague the streets. The partnership proves to be effective, but they soon find themselves prey to a reign of chaos unleashed by a rising criminal mastermind known to the terrified citizens of Gotham as the Joker.",8.52,https://image.tmdb.org/t/p/w500/qJ2tW6WMUDux911r6m7haRef0WH.jpg,https://image.tmdb.org/t/p/w1280/enNubozHn9pXi0ycTVYUWfpHZm.jpg,"['https://image.tmdb.org/t/p/w1280/gJjZQUdtp16DBIH0f9TmR8iid1s.jpg', 'https://image.tmdb.org/t/p/w1280/lUqTG6rw55VYqy2HAjtzZL00j49.jpg', 'https://image.tmdb.org/t/p/w1280/plDp52MirFHc2PMJRMNWoG0kfr3.jpg', 'https://image.tmdb.org/t/p/w1280/cSQdkKYxi8kmOLf9BEEvnfwR42U.jpg', 'https://image.tmdb.org/t/p/w1280/kxCRNTZ96dbftDPt7SQWA3LQCiK.jpg', 'https://image.tmdb.org/t/p/w1280/adlPZoRdysBMVTSTsGamcn5apYt.jpg', 'https://image.tmdb.org/t/p/w1280/zxjiMh5jq8wEO8hrY820N77quHn.jpg', 'https://image.tmdb.org/t/p/w1280/dqK9Hag1054tghRQSqLSfrkvQnA.jpg', 'https://image.tmdb.org/t/p/w1280/oZIZTZFrFeg8oxgUnc7IdOBEODp.jpg', 'https://image.tmdb.org/t/p/w1280/qCpXai4ReDZoCwbvxwSB1mM03Fn.jpg']",<PIL.Image.Image image mode=RGB size=2000x450 at 0x15A7C5F3080>,"[(198, 180, 160), (21, 25, 27), (89, 165, 174), (68, 108, 108), (61, 131, 154), (23, 72, 100)]"
19404,Dilwale Dulhania Le Jayenge,"Raj is a rich, carefree, happy-go-lucky second generation NRI. Simran is the daughter of Chaudhary Baldev Singh, who in spite of being an NRI is very strict about adherence to Indian values. Simran has left for India to be married to her childhood fiancé. Raj leaves for India with a mission at his hands, to claim his lady love under the noses of her whole family. Thus begins a saga.",8.517,https://image.tmdb.org/t/p/w500/2CAL2433ZeIihfX1Hb2139CX0pW.jpg,https://image.tmdb.org/t/p/w1280/90ez6ArvpO8bvpyIngBuwXOqJm5.jpg,"['https://image.tmdb.org/t/p/w1280/Vxj4zp30GURWQx3m0rI1duaIIQ.jpg', 'https://image.tmdb.org/t/p/w1280/y5OmAHA05MQ7zu5EJDvBfRpcv7.jpg', 'https://image.tmdb.org/t/p/w1280/cpTS80MJSdShOL8RRcyvm2Gnwte.jpg', 'https://image.tmdb.org/t/p/w1280/7aymHbF3cL8iofUBcUcFbGQEZ0V.jpg', 'https://image.tmdb.org/t/p/w1280/lUtat06wZ1JruZfTKHeCXsM4rO1.jpg', 'https://image.tmdb.org/t/p/w1280/oySdKIN58wUdKeR6xuKHC2YUzTk.jpg', 'https://image.tmdb.org/t/p/w1280/yDxCYYn3mW3z03Q2kP5HR56Ugnn.jpg', 'https://image.tmdb.org/t/p/w1280/pkUeXfp9KKCDssYqbtchG5qYl2e.jpg', 'https://image.tmdb.org/t/p/w1280/ipxY46PbOGoD4l9kEgR9ek3MoCS.jpg', 'https://image.tmdb.org/t/p/w1280/C3LsTrOOJv8tIUuGcriBXcbNa9.jpg']",<PIL.Image.Image image mode=RGB size=2000x450 at 0x15A7C804D40>,"[(37, 36, 29), (190, 141, 145), (125, 174, 173), (127, 92, 79), (101, 127, 175), (67, 118, 73)]"
497,The Green Mile,"A supernatural tale set on death row in a Southern prison, where gentle giant John Coffey possesses the mysterious power to heal people's ailments. When the cell block's head guard, Paul Edgecomb, recognizes Coffey's miraculous gift, he tries desperately to help stave off the condemned man's execution.",8.505,https://image.tmdb.org/t/p/w500/8VG8fDNiy50H4FedGwdSVUPoaJe.jpg,https://image.tmdb.org/t/p/w1280/amZavErrjrdgDwhsIdpWxHNenIx.jpg,"['https://image.tmdb.org/t/p/w1280/xt7WTyrCIhHC6wtjNTpufInfcuW.jpg', 'https://image.tmdb.org/t/p/w1280/lgJlu0Fp1mdTaFEeaQJ7DskhSOr.jpg', 'https://image.tmdb.org/t/p/w1280/xMIyotorUv2Yz7zpQz2QYc8wkWB.jpg', 'https://image.tmdb.org/t/p/w1280/3Njc7Yb8uiV9DszzZhryBNaiVkX.jpg', 'https://image.tmdb.org/t/p/w1280/iyB8QhHWVgKos1uofarHAhDYbfg.jpg', 'https://image.tmdb.org/t/p/w1280/l6hQWH9eDksNJNiXWYRkWqikOdu.jpg', 'https://image.tmdb.org/t/p/w1280/vxJ08SvwomfKbpboCWynC3uqUg4.jpg', 'https://image.tmdb.org/t/p/w1280/voDxAJ3mrnRVKenEgDjngB4UZ4A.jpg', 'https://image.tmdb.org/t/p/w1280/4DciiDvEMhQJyf4EaZErGjJZBAx.jpg', 'https://image.tmdb.org/t/p/w1280/atZiNaPy0ipzzvATo8wzBQ05MZx.jpg']",<PIL.Image.Image image mode=RGB size=2000x450 at 0x15A7C6D69F0>,"[(193, 148, 108), (22, 23, 20), (108, 77, 53), (68, 86, 72), (136, 150, 109), (53, 111, 150)]"
